"id","anonymity","cues","MOD","base_resp","comp","feltresp","concern","courage","MOD_group","state_disinhibition","self_disclosure"
946,0,0,2.9838531129073,0.845262928752103,0,0.845262928752103,0,1,"low MOD",0.429742654677399,"low"
947,0,0,3.78584660698678,0.737478604974595,0,0.737478604974595,0,1,"high MOD",0.586290676467322,"low"
948,0,0,3.06716799749792,0.970479078135904,0,0.970479078135904,0,1,"high MOD",0.404032283265556,"low"
949,0,0,2.12052485798142,0.742017974366324,0,0.742017974366324,0,1,"low MOD",0.328690601422888,"no"
950,0,0,4.13002085442422,0.76722813791084,0,0.76722813791084,0,1,"high MOD",0.630086858246545,"high"
951,0,0,2.53779964013043,0.766544467079734,0,0.766544467079734,0,1,"low MOD",0.385340108610917,"no"
952,0,0,3.81500165249215,0.795562790063746,0,0.795562790063746,0,1,"high MOD",0.572904011133024,"low"
953,0,0,3.27368840549988,0.908804636858513,0,0.908804636858513,0,1,"high MOD",0.454781404889669,"low"
954,0,0,3.72713040167659,0.634131948097427,0,0.634131948097427,0,1,"high MOD",0.609056385458729,"high"
955,0,0,2.98188683008869,0.80783056789779,0,0.80783056789779,0,1,"low MOD",0.440957799122016,"low"
956,0,0,2.80799496192856,0.913396652529674,0,0.913396652529674,0,1,"low MOD",0.381723331826032,"no"
957,0,0,3.08640193856331,0.857600710697363,0,0.857600710697363,0,1,"high MOD",0.441723156487474,"low"
958,0,0,3.38614712577971,0.567382942324558,0,0.567382942324558,0,1,"high MOD",0.577135575558552,"low"
959,0,0,3.30287328996234,0.553208640501425,0,0.553208640501425,0,1,"high MOD",0.568685539839922,"low"
960,0,0,3.59940971672751,0.688628558808161,0,0.688628558808161,0,1,"high MOD",0.572638861401721,"low"
961,0,0,3.71324783733239,0.534000902787351,0,0.534000902787351,0,1,"high MOD",0.637730158731952,"high"
962,0,0,2.04668247582127,0.541119729858202,0,0.541119729858202,0,1,"low MOD",0.379145079400748,"no"
963,0,0,3.66054226962727,0.383232482223835,0,0.383232482223835,0,1,"high MOD",0.676011893104554,"high"
964,0,0,3.33321471397357,0.861142719664548,0,0.861142719664548,0,1,"high MOD",0.478604503791458,"low"
965,0,0,3.65959164067214,0.349577150703372,0,0.349577150703372,0,1,"high MOD",0.686221129117753,"high"
966,0,0,2.3764209149873,0.954849125872873,0,0.954849125872873,0,1,"low MOD",0.302572717421778,"no"
967,0,0,3.3967545755297,0.853154638025778,0,0.853154638025778,0,1,"high MOD",0.490837738381253,"low"
968,0,0,3.26704902270599,0.590424710447714,0,0.590424710447714,0,1,"high MOD",0.551723015663164,"low"
969,0,0,2.00042072360492,0.586339505347935,0,0.586339505347935,0,1,"low MOD",0.358114109678315,"no"
970,0,0,3.63087861309905,0.57141008477882,0,0.57141008477882,0,1,"high MOD",0.613547452852525,"high"
971,0,0,3.36551388727104,0.817231546834262,0,0.817231546834262,0,1,"high MOD",0.49708473747731,"low"
972,0,0,2.71727774750057,0.723658573930566,0,0.723658573930566,0,1,"low MOD",0.426147784559914,"low"
973,0,0,3.83385377054209,0.580120461420042,0,0.580120461420042,0,1,"high MOD",0.642094284261847,"high"
974,0,0,3.83780332411054,0.969134115896801,0,0.969134115896801,0,1,"high MOD",0.52300539881799,"low"
975,0,0,2.47754156737198,0.728934105742682,0,0.728934105742682,0,1,"low MOD",0.387642054751788,"no"
976,0,0,2.98922147729599,0.80183505943583,0,0.80183505943583,0,1,"low MOD",0.443930978219128,"low"
977,0,0,2.37377865247396,0.884711234095388,0,0.884711234095388,0,1,"low MOD",0.323747105274336,"no"
978,0,0,2.19063655969249,0.68951863294486,0,0.68951863294486,0,1,"low MOD",0.355630660585041,"no"
979,0,0,2.76094588265297,0.751625117421701,0,0.751625117421701,0,1,"low MOD",0.42426086889378,"low"
980,0,0,4.26080989187973,0.89323586885326,0,0.89323586885326,0,1,"high MOD",0.61143663910357,"high"
981,0,0,1.87356077016544,0.885997509815775,0,0.885997509815775,0,1,"low MOD",0.246394730851368,"no"
982,0,0,2.4522306668594,0.670342308514878,0,0.670342308514878,0,1,"low MOD",0.401776315358406,"low"
983,0,0,3.55567654864939,0.822747116459443,0,0.822747116459443,0,1,"high MOD",0.524643433189308,"low"
984,0,0,2.61148316580868,0.279017014459727,0,0.279017014459727,0,1,"low MOD",0.546684482598343,"low"
985,0,0,3.16370178418321,0.831377090454087,0,0.831377090454087,0,1,"high MOD",0.461684246657697,"low"
986,0,0,3.41914476095257,0.72624933607383,0,0.72624933607383,0,1,"high MOD",0.533330167508448,"low"
987,0,0,3.2723108037833,0.646204763556111,0,0.646204763556111,0,1,"high MOD",0.535369427180165,"low"
988,0,0,2.66623229173437,0.967727374544381,0,0.967727374544381,0,1,"low MOD",0.343196545022401,"no"
989,0,0,3.20724485305562,0.931575393514585,0,0.931575393514585,0,1,"high MOD",0.437552933234838,"low"
990,0,0,3.60371288919677,0.955289994575896,0,0.955289994575896,0,1,"high MOD",0.491251215391535,"low"
991,0,0,3.0019066667749,0.482573671853776,0,0.482573671853776,0,1,"high MOD",0.544116818933439,"low"
992,0,0,3.22814147366952,0.831799826921244,0,0.831799826921244,0,1,"high MOD",0.471467972281082,"low"
993,0,0,2.76705402927972,0.775235704851514,0,0.775235704851514,0,1,"low MOD",0.417935787627183,"low"
994,0,0,4.0228064303553,0.529673114322439,0,0.529673114322439,0,1,"high MOD",0.686686184878527,"high"
995,0,0,3.75621195875141,0.87152735583655,0,0.87152735583655,0,1,"high MOD",0.54048573031974,"low"
996,0,0,3.87736743279389,0.653302533460775,0,0.653302533460775,0,1,"high MOD",0.62627113321113,"high"
997,0,0,2.66550248819948,0.618326210003811,0,0.618326210003811,0,1,"low MOD",0.450592318183363,"low"
998,0,0,2.98033408172558,0.757543903495873,0,0.757543903495873,0,1,"low MOD",0.456191734574435,"low"
999,0,0,2.03525747765807,0.942844404765136,0,0.942844404765136,0,1,"low MOD",0.253779795096585,"no"
1000,0,0,3.77224390277774,0.749570047349794,0,0.749570047349794,0,1,"high MOD",0.580477508935101,"low"
1,1,0,2.75068168576484,0.646078086588636,1,0.00516862469270909,0,1,"low MOD",0.652360682519912,"high"
2,1,0,2.80085449935004,0.580725378246668,1,0.00464580302597334,0,1,"low MOD",0.660240445122784,"high"
3,1,0,2.1109412227921,0.97773171893011,1,0.00782185375144087,0,1,"low MOD",0.55312269465988,"low"
4,1,0,2.52035042305323,0.667266681430596,1,0.00533813345144477,0,1,"low MOD",0.616872947100053,"high"
5,1,0,2.91614794790155,0.637162934893235,1,0.00509730347914588,0,1,"low MOD",0.677838975529732,"high"
6,1,0,1.60040785957308,0.928344871055617,1,0.00742675896844493,0,1,"low MOD",0.47470066794403,"low"
7,1,0,3.45072742368885,0.677867592422206,1,0.00542294073937764,0,1,"high MOD",0.75998177572463,"high"
8,1,0,2.40919068333047,0.724819295305121,1,0.00579855436244097,0,1,"low MOD",0.599629780708552,"low"
9,1,0,2.54705345767815,0.662577146119599,1,0.00530061716895678,0,1,"low MOD",0.620992649744653,"high"
10,1,0,3.13260720347647,0.778170804040308,1,0.00622536643232246,0,1,"high MOD",0.71079330317105,"high"
11,1,0,3.25342478085672,0.542890626267544,1,0.00434312501014035,0,1,"high MOD",0.729959773974836,"high"
12,1,0,3.1900633240861,0.981410722658561,1,0.00785128578126848,0,1,"high MOD",0.719132423465164,"high"
13,1,0,2.25014131843132,0.631886766647574,1,0.00505509413318059,0,1,"low MOD",0.575389404640762,"low"
14,1,0,3.02359113369025,0.509622716133301,1,0.0040769817290664,0,1,"high MOD",0.694682641574172,"high"
15,1,0,3.48444730170714,0.835214557080646,1,0.00668171645664516,0,1,"high MOD",0.764782133660593,"high"
16,1,0,2.22723928078026,0.888755522121242,1,0.00711004417696993,0,1,"low MOD",0.571233721911742,"low"
17,1,0,2.9118355902013,0.617768593226932,1,0.00494214874581545,0,1,"low MOD",0.677223275801487,"high"
18,1,0,2.88128341675859,0.717288231232454,1,0.00573830584985962,0,1,"low MOD",0.672277970009057,"high"
19,1,0,2.62775555856936,0.767565289777493,1,0.00614052231821994,0,1,"low MOD",0.633149925220449,"high"
20,1,0,3.89187377323394,0.86126470017,1,0.00689011760136,0,1,"high MOD",0.827399005850958,"high"
21,1,0,3.21049505560956,0.766020136313098,1,0.00612816109050478,0,1,"high MOD",0.722805958989008,"high"
22,1,0,2.03528148701262,0.773197155362644,1,0.00618557724290115,0,1,"low MOD",0.541986205004126,"low"
23,1,0,3.5851346924375,0.895689669765715,1,0.00716551735812572,0,1,"high MOD",0.780123639649423,"high"
24,1,0,3.35776516970196,0.761082490175926,1,0.0060886599214074,0,1,"high MOD",0.745475053824484,"high"
25,1,0,3.79493073081784,0.740447137221544,1,0.00592357709777235,0,1,"high MOD",0.812782088711122,"high"
26,1,0,2.65399876777401,0.823143764910461,1,0.00658515011928369,0,1,"low MOD",0.637050533466992,"high"
27,1,0,3.7469563651096,0.963807401352173,1,0.00771045921081738,0,1,"high MOD",0.804851607182764,"high"
28,1,0,2.25842589708604,0.66386876289838,1,0.00531095010318704,0,1,"low MOD",0.576585230289179,"low"
29,1,0,2.64469235694734,0.337209818119975,1,0.0026976785449598,0,1,"low MOD",0.636814923054988,"high"
30,1,0,4.38197660428262,0.796789135069659,1,0.00637431308055727,0,1,"high MOD",0.902958150480231,"high"
31,1,0,3.48157154012336,0.800063132441725,1,0.0064005050595338,0,1,"high MOD",0.764426235385275,"high"
32,1,0,3.66394228450564,0.922981986156548,1,0.00738385588925238,0,1,"high MOD",0.792180703496482,"high"
33,1,0,1.86721404482933,0.754330062625011,1,0.00603464050100009,0,1,"low MOD",0.516176117511896,"low"
34,1,0,2.80712474505203,0.697101236861391,1,0.00557680989489112,0,1,"low MOD",0.66091863465573,"high"
35,1,0,4.12862586508728,0.94106307549769,1,0.00752850460398152,0,1,"high MOD",0.863625977827587,"high"
36,1,0,3.31617028774192,0.864069698162603,1,0.00691255758530082,0,1,"high MOD",0.738822334241742,"high"
37,1,0,3.25717921426593,0.605850468968895,1,0.00484680375175116,0,1,"high MOD",0.730382401040373,"high"
38,1,0,3.6296724197107,0.89562447917039,1,0.00716499583336312,0,1,"high MOD",0.786975758160612,"high"
39,1,0,2.72303165202545,0.802007285227443,1,0.00641605828181954,0,1,"low MOD",0.647723005455663,"high"
40,1,0,3.12850840602205,0.761288059533499,1,0.00609030447626798,0,1,"high MOD",0.710204276472232,"high"
41,1,0,3.80092013223368,0.870609492691015,1,0.00696487594152812,0,1,"high MOD",0.813383135438558,"high"
42,1,0,1.71965487890186,0.479687521392812,1,0.00383750017114249,0,1,"low MOD",0.494150750547626,"low"
43,1,0,3.39427121323588,0.507650011515567,1,0.00406120009212454,0,1,"high MOD",0.751715202007944,"high"
44,1,0,3.20274887450018,0.727158710976292,1,0.00581726968781033,0,1,"high MOD",0.721709897711471,"high"
45,1,0,3.21349632473704,0.603612430054061,1,0.00482889944043249,0,1,"high MOD",0.723667465516335,"high"
46,1,0,3.75992226362489,0.524194205017418,1,0.00419355364013934,0,1,"high MOD",0.807928485591478,"high"
47,1,0,2.82245282269381,0.697454780867088,1,0.0055796382469367,0,1,"low MOD",0.663275930184605,"high"
48,1,0,2.29118404131486,0.630854462795956,1,0.00504683570236765,0,1,"low MOD",0.581706210755404,"low"
49,1,0,3.67227494799722,0.858145272809035,1,0.00686516218247228,0,1,"high MOD",0.793622249789581,"high"
50,1,0,2.56124122992904,0.765951307292931,1,0.00612761045834345,0,1,"low MOD",0.622920924463439,"high"
51,1,0,2.66700310201996,0.802439954764323,1,0.00641951963811458,0,1,"low MOD",0.639102163499035,"high"
52,1,0,3.70352783863614,0.304214885528108,1,0.00243371908422486,0,1,"high MOD",0.799793907764261,"high"
53,1,0,3.25619778552394,0.679852981481877,1,0.00543882385185501,0,1,"high MOD",0.730049251972344,"high"
54,1,0,3.89352106959275,0.790805810592488,1,0.0063264464847399,0,1,"high MOD",0.827825873326658,"high"
55,1,0,2.11301039536281,0.420807218711307,1,0.00336645774969045,0,1,"low MOD",0.554811919978989,"low"
56,1,0,2.75508027746961,0.610726490154344,1,0.00488581192123475,0,1,"low MOD",0.65312440825033,"high"
57,1,0,2.67620927865563,0.478073153448774,1,0.00382458522759019,0,1,"low MOD",0.641316939723146,"high"
58,1,0,2.75074402838128,0.921565246337239,1,0.00737252197069791,0,1,"low MOD",0.651692151452289,"high"
59,1,0,3.80170652706747,0.760272208601162,1,0.00608217766880929,0,1,"high MOD",0.81377571872767,"high"
60,1,0,3.34632447882504,0.939798374222108,1,0.00751838699377686,0,1,"high MOD",0.74327503151346,"high"
61,1,0,1.94348718187445,0.749131369122116,1,0.00599305095297692,0,1,"low MOD",0.527923243072076,"low"
62,1,0,2.55003351697024,0.832416667057752,1,0.00665933333646201,0,1,"low MOD",0.621033053891894,"high"
63,1,0,2.94552546515016,0.961855820532087,1,0.00769484656425669,0,1,"low MOD",0.681559349541792,"high"
64,1,0,2.81228249259075,0.753067424153225,1,0.0060245393932258,0,1,"low MOD",0.661574371354508,"high"
65,1,0,2.2686142760425,0.946343191746691,1,0.00757074553397352,0,1,"low MOD",0.577457351534547,"low"
66,1,0,4.54177826980153,0.523478997068272,1,0.00418783197654618,0,1,"high MOD",0.928215785515144,"high"
67,1,0,2.0599702338743,0.955984470278704,1,0.00764787576222963,0,1,"low MOD",0.545334535746129,"low"
68,1,0,3.07093055595565,0.444192035539975,1,0.0035535362843198,0,1,"high MOD",0.702126689751848,"high"
69,1,0,3.7232087644374,0.957007485615092,1,0.00765605988492073,0,1,"high MOD",0.801214868410394,"high"
70,1,0,2.69983773325438,0.842916287346458,1,0.00674333029877166,0,1,"low MOD",0.644054011177975,"high"
71,1,0,2.69911134603545,0.725939424888813,1,0.0058075153991105,0,1,"low MOD",0.644230202344189,"high"
72,1,0,2.90150116538543,0.57508470025594,1,0.00460067760204752,0,1,"low MOD",0.675738432335589,"high"
73,1,0,3.35280862459079,0.777594965129078,1,0.00622075972103262,0,1,"high MOD",0.744671862330573,"high"
74,1,0,2.68804802687012,0.905352605688751,1,0.00724282084551,0,1,"low MOD",0.642086520796785,"high"
75,1,0,2.36122998910027,0.79582236289372,1,0.00636657890314975,0,1,"low MOD",0.592076435583687,"low"
76,1,0,3.31143250987468,0.627147605016355,1,0.00501718084013084,0,1,"high MOD",0.738676638183757,"high"
77,1,0,3.54850158633254,0.761393423321153,1,0.00609114738656922,0,1,"high MOD",0.7748183525476,"high"
78,1,0,2.66123637299034,0.872287526583576,1,0.0069783002126686,0,1,"low MOD",0.638043041933077,"high"
79,1,0,1.687400814501,0.660300340197002,1,0.00528240272157601,0,1,"low MOD",0.488744001393516,"low"
80,1,0,3.25440619024187,0.955478700818871,1,0.00764382960655097,0,1,"high MOD",0.72909515861981,"high"
81,1,0,2.55564717557343,0.718378926042098,1,0.00574703140833678,0,1,"low MOD",0.622177401962578,"high"
82,1,0,2.67575102574392,0.930573459246586,1,0.00744458767397268,0,1,"low MOD",0.640132592368612,"high"
83,1,0,3.0792716849339,0.703899649982603,1,0.00563119719986082,0,1,"high MOD",0.702770660082181,"high"
84,1,0,2.24028295155433,0.608407981431921,1,0.00486726385145537,0,1,"low MOD",0.573930526746372,"low"
85,1,0,3.08969068807664,0.588247528219658,1,0.00470598022575726,0,1,"high MOD",0.704658265788481,"high"
86,1,0,3.28716732519412,0.840002773389953,1,0.00672002218711962,0,1,"high MOD",0.734419581664598,"high"
87,1,0,2.44098816097996,0.915738762973888,1,0.0073259101037911,0,1,"low MOD",0.604051744734212,"high"
88,1,0,2.6195200682216,0.759181099898103,1,0.00607344879918482,0,1,"low MOD",0.631903564711266,"high"
89,1,0,2.47050376697241,0.796781180202786,1,0.00637424944162228,0,1,"low MOD",0.608885425859872,"high"
90,1,0,3.23598010353009,0.77846372551034,1,0.00622770980408272,0,1,"high MOD",0.726696105218757,"high"
91,1,0,4.2053748039356,0.814087090698118,1,0.00651269672558494,0,1,"high MOD",0.87574606315145,"high"
92,1,0,3.03791620685535,0.66034809300646,1,0.00528278474405167,0,1,"high MOD",0.696515482671884,"high"
93,1,0,3.38867372840066,0.474078808860843,1,0.00379263047088674,0,1,"high MOD",0.750936687301368,"high"
94,1,0,2.80881767577223,0.591972882317173,1,0.00473578305853738,0,1,"low MOD",0.66143786302387,"high"
95,1,0,3.02672192466184,0.857641207015995,1,0.00686112965612796,0,1,"high MOD",0.694307640823014,"high"
96,1,0,1.87323069641275,0.815132103153758,1,0.00652105682523006,0,1,"low MOD",0.516952089655737,"low"
97,1,0,2.91909009470116,0.520666582947124,1,0.00416533266357699,0,1,"low MOD",0.678578373749848,"high"
98,1,0,3.83472888786923,0.865122632462587,1,0.00692098105970069,0,1,"high MOD",0.818597988576897,"high"
99,1,0,2.5993368626264,0.700190762147574,1,0.00560152609718059,0,1,"low MOD",0.62894366314339,"high"
100,1,0,2.72735036325066,0.694766346913158,1,0.00555813077530526,0,1,"low MOD",0.648651400261545,"high"
101,1,0,2.53660788410737,0.767220258729318,1,0.00613776206983454,0,1,"low MOD",0.619128055379646,"high"
102,1,0,2.90887153782447,0.85428693157215,1,0.00683429545257719,0,1,"low MOD",0.676185068756818,"high"
103,1,0,3.40207916244068,0.709620390049105,1,0.00567696312039284,0,1,"high MOD",0.752419267107675,"high"
104,1,0,2.65841226005629,0.772543325008435,1,0.00618034660006747,0,1,"low MOD",0.637854087208639,"high"
105,1,0,3.79941801678895,0.771000338692667,1,0.00616800270954133,0,1,"high MOD",0.813397232518441,"high"
106,1,0,3.85143425810531,0.723887974653767,1,0.00579110379723013,0,1,"high MOD",0.821515700078592,"high"
107,1,0,3.26840760735923,0.854104360917717,1,0.00683283488734173,0,1,"high MOD",0.731498759628393,"high"
108,1,0,2.84108623242528,0.837812272805742,1,0.00670249818244594,0,1,"low MOD",0.665797113240059,"high"
109,1,0,2.88387696893101,0.703274843487211,1,0.00562619874789769,0,1,"low MOD",0.672711472528494,"high"
110,1,0,1.91189221393595,0.551027440857444,1,0.00440821952685955,0,1,"low MOD",0.52355011921265,"low"
111,1,0,2.79851480571601,0.790150332025566,1,0.00632120265620452,0,1,"low MOD",0.659364984677477,"high"
112,1,0,2.41783554627544,0.969159830791897,1,0.00775327864633517,0,1,"low MOD",0.600358305997349,"high"
113,1,0,4.35970435127015,0.741268823046178,1,0.00593015058436942,0,1,"high MOD",0.899668315400217,"high"
114,1,0,2.91069642611024,0.731547397168065,1,0.00585237917734451,0,1,"low MOD",0.676767948885469,"high"
115,1,0,3.98582194482119,0.69235894857061,1,0.00553887158856488,0,1,"high MOD",0.84226833871447,"high"
116,1,0,3.68805517449309,0.744675370829952,1,0.00595740296663961,0,1,"high MOD",0.79632928747074,"high"
117,1,0,2.41343261888919,0.911155596570009,1,0.00728924477256007,0,1,"low MOD",0.59982371220678,"low"
118,1,0,4.05382236725181,0.937137778335799,1,0.00749710222668639,0,1,"high MOD",0.852127409661299,"high"
119,1,0,3.37290999378306,0.648281117784313,1,0.0051862489422745,0,1,"high MOD",0.748082691676694,"high"
120,1,0,2.89176328739712,0.756342298748753,1,0.00605073838999002,0,1,"low MOD",0.67379412471033,"high"
121,1,0,3.17885359061929,0.320514362803775,1,0.0025641149024302,0,1,"high MOD",0.719034670894527,"high"
122,1,0,3.39749787496477,0.311015741442189,1,0.00248812593153751,0,1,"high MOD",0.752695634323337,"high"
123,1,0,2.68633980674397,0.786903466442264,1,0.0062952277315381,0,1,"low MOD",0.642115284812445,"high"
124,1,0,3.11904599072028,0.97426603271755,1,0.00779412826174039,0,1,"high MOD",0.708224266799508,"high"
125,1,0,2.35196474256741,0.954144118171845,1,0.00763315294537476,0,1,"low MOD",0.590261297950256,"low"
126,1,0,2.02901842974008,0.698533219276417,1,0.00558826575421133,0,1,"low MOD",0.541206445881794,"low"
127,1,0,2.04629175722391,0.645994115960764,1,0.00516795292768611,0,1,"low MOD",0.543993207902852,"low"
128,1,0,2.02330876562847,0.895882584819646,1,0.00716706067855716,0,1,"low MOD",0.539842252964824,"low"
129,1,0,2.06528285499575,0.811076669085151,1,0.0064886133526812,0,1,"low MOD",0.546508558198522,"low"
130,1,0,3.34497909125513,0.763686578191767,1,0.00610949262553413,0,1,"high MOD",0.743501554769855,"high"
131,1,0,2.96220173773872,0.133634074121923,1,0.00106907259297538,0,1,"low MOD",0.686163629623503,"high"
132,1,0,4.11455464635485,0.958801144122489,1,0.00767040915297991,0,1,"high MOD",0.861417512007521,"high"
133,1,0,2.65729217014533,0.886800284787222,1,0.00709440227829777,0,1,"low MOD",0.637400517782882,"high"
134,1,0,2.812808840778,0.789964795564191,1,0.00631971836451352,0,1,"low MOD",0.661564523699841,"high"
135,1,0,3.15915067341533,0.805652806472444,1,0.00644522245177955,0,1,"high MOD",0.714809265924888,"high"
136,1,0,2.73944784114513,0.620092443926325,1,0.00496073955141059,0,1,"low MOD",0.650696363391124,"high"
137,1,0,3.26571729162944,0.381167699543811,1,0.00304934159635049,0,1,"high MOD",0.732249016682576,"high"
138,1,0,2.34513326255395,0.361491248735672,1,0.00289192998988537,0,1,"low MOD",0.590669138857567,"low"
139,1,0,4.06081487799326,0.846363638581573,1,0.00677090910865258,0,1,"high MOD",0.853426624580916,"high"
140,1,0,3.0419187694732,0.884969559222602,1,0.00707975647378081,0,1,"high MOD",0.69657834715779,"high"
141,1,0,2.96965145776866,0.95198863236572,1,0.00761590905892576,0,1,"low MOD",0.685295329177047,"high"
142,1,0,1.80670607591762,0.979488988865646,1,0.00783591191092516,0,1,"low MOD",0.506312961860888,"low"
143,1,0,3.26108176021093,0.729580817132651,1,0.0058366465370612,0,1,"high MOD",0.730678225713355,"high"
144,1,0,2.46272001709414,0.729838963549911,1,0.00583871170839929,0,1,"low MOD",0.60785270671959,"high"
145,1,0,3.38267201643681,0.589786118035548,1,0.00471828894428439,0,1,"high MOD",0.749728529007422,"high"
146,1,0,2.50732637763211,0.555019006955127,1,0.00444015205564101,0,1,"low MOD",0.615145549772435,"high"
147,1,0,1.76324490055746,0.870200210127407,1,0.00696160168101925,0,1,"low MOD",0.499895645722372,"low"
148,1,0,1.83912214452645,0.826419397550289,1,0.00661135518040231,0,1,"low MOD",0.511676836025484,"low"
149,1,0,3.86484910725296,0.861817196317685,1,0.00689453757054148,0,1,"high MOD",0.82324000494029,"high"
150,1,0,3.29500603363288,0.571880332944104,1,0.00457504266355283,0,1,"high MOD",0.73628553050858,"high"
151,1,0,2.94014016434069,0.799786843840743,1,0.00639829475072594,0,1,"low MOD",0.681129780744498,"high"
152,1,0,4.13416267338298,0.893433561052026,1,0.0071474684884162,0,1,"high MOD",0.864595036370177,"high"
153,1,0,2.48244392129061,0.809912889150543,1,0.00647930311320434,0,1,"low MOD",0.610690048471415,"high"
154,1,0,2.72798821212778,0.974371202601213,1,0.0077949696208097,0,1,"low MOD",0.648061272751717,"high"
155,1,0,2.79933686604551,0.88186291973693,1,0.00705490335789543,0,1,"low MOD",0.659265701435341,"high"
156,1,0,1.61865214445384,0.588773226277011,1,0.00471018581021609,0,1,"low MOD",0.478343349666679,"low"
157,1,0,1.87774678399484,0.820708938553574,1,0.00656567150842858,0,1,"low MOD",0.517633144765844,"low"
158,1,0,3.20673557732146,0.836138256739106,1,0.00668910605391284,0,1,"high MOD",0.722054979263636,"high"
159,1,0,2.41764895454384,0.84535023493365,1,0.00676280187946919,0,1,"low MOD",0.600634361659216,"high"
160,1,0,3.10338593575436,0.730692851782548,1,0.00584554281426038,0,1,"high MOD",0.706414592327053,"high"
161,1,0,3.93589877798859,0.57085115732744,1,0.00456680925861951,0,1,"high MOD",0.834886947610976,"high"
162,1,0,1.97356080388707,0.678209703083881,1,0.00542567762467104,0,1,"low MOD",0.532724530559651,"low"
163,1,0,2.8407400995311,0.973188380235955,1,0.00778550704188763,0,1,"low MOD",0.665410628530357,"high"
164,1,0,2.61131659166002,0.704016391831233,1,0.00563213113464986,0,1,"low MOD",0.630777281444726,"high"
165,1,0,2.66251352606486,0.444389175287319,1,0.00355511340229855,0,1,"low MOD",0.63929281527081,"high"
166,1,0,3.19443934658355,0.236521623253681,1,0.00189217298602945,0,1,"high MOD",0.721639230863306,"high"
167,1,0,2.56138001792019,0.856695490318827,1,0.00685356392255061,0,1,"low MOD",0.622718906165399,"high"
168,1,0,2.63640267906645,0.984195791113684,1,0.00787356632890946,0,1,"low MOD",0.63394700713979,"high"
169,1,0,2.12213618526503,0.732093127252434,1,0.00585674501801947,0,1,"low MOD",0.555449645419844,"low"
170,1,0,2.75447421338917,0.811863724309555,1,0.00649490979447644,0,1,"low MOD",0.652536060584648,"high"
171,1,0,3.20347845124502,0.4484716038631,1,0.0035877728309048,0,1,"high MOD",0.722508139320493,"high"
172,1,0,2.94810566183538,0.90445144910909,1,0.00723561159287271,0,1,"low MOD",0.682097605946098,"high"
173,1,0,2.45049623639302,0.902542640311788,1,0.0072203411224943,0,1,"low MOD",0.605547008330466,"high"
174,1,0,1.8406290217832,0.626319699488059,1,0.00501055759590447,0,1,"low MOD",0.512401216398675,"low"
175,1,0,2.2173269642545,0.926113257208568,1,0.00740890605766854,0,1,"low MOD",0.569616792636794,"low"
176,1,0,3.89652496333186,0.916433048207226,1,0.0073314643856578,0,1,"high MOD",0.827978774547776,"high"
177,1,0,2.33503749540979,0.550088261774472,1,0.00440070609419578,0,1,"low MOD",0.588651705110985,"low"
178,1,0,4.67025649572934,0.663499318547858,1,0.00530799454838286,0,1,"high MOD",0.947637001020397,"high"
179,1,0,4.30653325047994,0.793942855953151,1,0.0063515428476252,0,1,"high MOD",0.891358486889952,"high"
180,1,0,2.34180678804641,0.577921504002099,1,0.00462337203201679,0,1,"low MOD",0.589624622151134,"low"
181,1,0,2.44668236417217,0.491049497398363,1,0.0039283959791869,0,1,"low MOD",0.605973164955969,"high"
182,1,0,3.66626017459272,0.890095943875712,1,0.00712076755100569,0,1,"high MOD",0.79261825222934,"high"
183,1,0,2.58076052357363,0.369601927140084,1,0.00295681541712067,0,1,"low MOD",0.626899521959906,"high"
184,1,0,2.60016225558708,0.531790455033601,1,0.00425432364026881,0,1,"low MOD",0.629485170508699,"high"
185,1,0,3.76829425547063,0.709197807658306,1,0.00567358246126644,0,1,"high MOD",0.808761090853554,"high"
186,1,0,2.38555920289975,0.753613790793829,1,0.00602891032635063,0,1,"low MOD",0.595923289576469,"low"
187,1,0,3.35746080461477,0.75557722506967,1,0.00604461780055735,0,1,"high MOD",0.745441779848255,"high"
188,1,0,3.69205063237761,0.842913479844692,1,0.00674330783875753,0,1,"high MOD",0.7967021564154,"high"
189,1,0,3.36526603776256,0.638521868367068,1,0.00510817494693654,0,1,"high MOD",0.746930721210567,"high"
190,1,0,2.56618163419714,0.69145994750166,1,0.00553167958001328,0,1,"low MOD",0.62386435000571,"high"
191,1,0,3.55349471512891,0.794325448325065,1,0.00635460358660052,0,1,"high MOD",0.775505462762417,"high"
192,1,0,3.05702639186061,0.796802860509651,1,0.00637442288407721,0,1,"high MOD",0.699119622475763,"high"
193,1,0,3.14588399192593,0.904476764838763,1,0.0072358141187101,0,1,"high MOD",0.712524979029001,"high"
194,1,0,2.53941314808863,0.950042819141173,1,0.00760034255312938,0,1,"low MOD",0.619109609689595,"high"
195,1,0,1.90262284590562,0.481844085463302,1,0.00385475268370641,0,1,"low MOD",0.5222943600828,"low"
196,1,0,2.23767577041626,0.576390901349593,1,0.00461112721079674,0,1,"low MOD",0.573608233229949,"low"
197,1,0,2.97293010001798,0.878884210253775,1,0.00703107368203019,0,1,"low MOD",0.685979685023681,"high"
198,1,0,3.07030867937327,0.924987267530967,1,0.00739989814024773,0,1,"high MOD",0.700847520475811,"high"
199,1,0,2.80584594891018,0.507254350510814,1,0.00405803480408651,0,1,"low MOD",0.661189212200309,"high"
